l_corr f_corr u_precision u_recall ts_precision ts_recall method tau seed
0.55525106301435 0.636059085453455 0 0 0.619047619047619 0.282608695652174 NBSFA 100 2
0.0343540283883145 0.782576925737631 0.947368421052632 0.972972972972973 0.381909547738693 0.826086956521739 NMF 100 2
0.554887115045749 0.67923617609667 0.649122807017544 1 0.348484848484849 0.5 PCA 100 2
0.563766301300925 0.680404545013105 0.649122807017544 1 0.462121212121212 0.66304347826087 softImpute 100 2
0.42665284146507 0.41987692653464 NA 0 0.517647058823529 0.478260869565217 SSVD 100 2
-0.427014821779489 -0.678565290369877 0.660714285714286 1 0.272058823529412 0.402173913043478 PMA_cv1 100 2
-0.523570982932573 -0.459422196354196 0.972972972972973 0.972972972972973 0.244791666666667 0.510869565217391 PMA_cv2 100 2
0.701537868515005 0.75647590640582 0.848 0.726495726495726 0.65891472868217 0.701537868515005 flashr_default 100 2
0.502443125439213 0.826398110801364 0.802 0.629310344827586 0.565891472868217 0.502443125439213 flashr_backfit 100 2
0.995269329172025 0.99975301083571 0.96 0.965811965811966 0.875968992248062 0.995269329172025 flashr_nn 100 2
0.993494569790505 0.99948039303192 1 0.972972972972973 0.9625 0.83695652173913 sn_spMF 100 2
